EmailID,Exclamation,Dollar,Spam
3630,0,0,No
3631,0,0,No
3632,0,0,No
3633,0,0,No
3634,0,0,No
3635,0,0,No
3636,0,0,No
3637,0,0,No
3638,0,0,No
3639,0,0,No
3640,0,0,No
3641,0,0,No
3643,0,0,No
3644,0,0,No
3645,0,0,No
3646,0,0,No
3647,0,0,No
3648,0,0,No
3649,0,0,No
3650,0,0,No
3651,0,0,No
3652,0,0,No
3653,0,0,No
3654,0,0,No
3655,0,0,No
3656,0,0,No
3657,0,0,No
3658,0,0,No
3659,0,0,No
3660,0,0,No
3661,0,0,No
3662,0,0,No
3663,0,0,No
3664,0,0,No
3665,0,0,No
3666,0,0,No
3667,0,0,No
3668,0,0,No
3669,0,0,No
3670,0,0,No
3671,0,0,No
3672,0,0,No
3673,0,0,No
3674,0,0,No
3675,0,0,No
3676,0,0,No
3677,0,0,No
3678,0,0,No
3679,0,0,No
3680,0,0,No
3681,0,0,No
3682,0,0,No
3683,0,0,No
3684,0,0,No
3685,0,0,No
3686,0,0,No
3687,0,0,No
3688,0,0,No
3689,0,0,No
3690,0,0,No
3691,0,0,No
3692,0,0,No
3693,0,0,No
3694,0.037,0,No
3695,0,0,No
3696,0,0,No
3697,0,0,No
3698,0,0,No
3700,0,0,No
3701,1.739,0,No
3702,0,0,No
3703,0.178,0,No
3704,0.636,0,No
3705,0.444,0,No
3706,0,0,No
3707,0,0.032,No
3708,0,0.024,No
3709,0,0.021,No
3710,0,0,No
3711,0,0,No
3712,0.283,0,No
3713,0,0,No
3714,0,0,No
3715,0,0,No
3716,0,0,No
3717,0,0,No
3718,0,0,No
3719,0,0,No
3720,0.002,0.007,No
3721,0,0,No
3723,0,0,No
3724,0,0,No
3725,0,0,No
3726,0,0,No
3727,0,0,No
3728,0,0,No
3729,0,0,No
3730,0.024,0,No
3731,0,0,No
3732,0.197,0,No
3733,0.502,0,No
3734,0,0,No
3735,0,0,No
3736,0,0,No
3737,0,0,No
3738,0,0,No
3739,0,0,No
3740,0.135,0,No
3741,0.041,0.041,No
3742,0,0,No
3743,0,0,No
3744,0,0,No
3745,0,0,No
3746,0,0,No
3747,0,0,No
3748,0,0,No
3749,0,0,No
3750,0.026,0,No
3751,0,0,No
3752,0.043,0,No
3753,0,0,No
3754,0.05,0,No
3755,0.056,0,No
3756,0,0,No
3757,0,0,No
3758,0,0.037,No
3759,0,0,No
3760,0.374,0,No
3761,0,0,No
3762,0,0,No
3763,0,0,No
3764,0,0,No
3765,0,0,No
3766,0,0,No
3767,0,0,No
3768,0,0,No
3769,0,0,No
3770,0,0,No
3771,0.238,0,No
3772,0.102,0,No
3773,0.159,0,No
3774,0,0,No
3775,0.235,0,No
3776,0,0.023,No
3777,0.014,0,No
3778,0.181,0,No
3779,0.336,0,No
3780,0,0.02,No
3781,0,0,No
3782,0,0,No
3783,0,0,No
3784,0,0,No
3785,0,0,No
3786,0,0,No
3787,0,0,No
3788,0,0,No
3789,0,0,No
3790,0,0,No
3792,0,0,No
3793,0,0,No
3794,0,0,No
3795,0,0,No
3796,0,0,No
3797,0,0,No
3798,0.188,0,No
3799,0,0,No
3800,0.049,0,No
3801,0,0.04,No
3802,0,0,No
3803,0.055,0,No
3804,0,0,No
3805,0.139,0,No
3806,0.404,0,No
3807,0.862,0,No
3808,0,0,No
3809,0.093,0,No
3810,0,0,No
3811,0,0,No
3812,0,0,No
3813,0,0,No
3814,0,0,No
3815,0,0,No
3816,0,0,No
3817,0,0,No
3818,0,0,No
3819,0,0,No
3820,0,0,No
3821,0,0,No
3822,0.047,0.061,No
3823,0,0,No
3824,0,0,No
3825,0,0,No
3826,0,0,No
3827,0,0.016,No
3828,0,0,No
3829,0,0,No
3830,0,0,No
3831,0,0,No
3832,0,0,No
3833,0.054,0,No
3834,0.133,0,No
3835,0,0,No
3836,0.055,0,No
3837,0.119,0,No
3838,0,0,No
3839,0.348,0,No
3840,0,0.045,No
3841,0,0.054,No
3842,0,0,No
3843,0,0,No
3844,0,0.062,No
3845,0,0,No
3846,0,0,No
3847,0,0.063,No
3848,0,0,No
3849,0,0,No
3850,0,0,No
3851,0,0,No
3852,0,0,No
3853,0,0.265,No
3854,0,0.059,No
3855,0,0,No
3856,0,0,No
3857,0,0,No
3858,0,0,No
3859,0,0,No
3860,0,0,No
3861,0.204,0,No
3862,0,0,No
3863,0.139,0,No
3864,0.077,0,No
3865,0,0,No
3866,0,0,No
3867,0.111,0.223,No
3868,0.361,0.18,No
3869,0,0,No
3870,0,0,No
3871,0,0,No
3872,0,0,No
3873,0,0.651,No
3874,0,0,No
3875,0,0,No
3876,0.285,0,No
3877,0,0,No
3878,0.082,0,No
3879,0,0,No
3880,0,0,No
3881,0,0,No
3882,0.097,0,No
3883,0,0,No
3884,0,0,No
3885,0.018,0,No
3886,0,0,No
3887,0,0,No
3888,0.021,0,No
3889,0,0,No
3890,0.135,0.067,No
3891,0,0,No
3892,0,0,No
3893,0,0,No
3894,0,0,No
3895,0,0,No
3896,0,0,No
3897,0,0,No
3898,0.018,0,No
3899,0.184,0,No
3900,0,0,No
3901,0,0,No
3902,0,0,No
3903,0,0,No
3904,0,0,No
3905,0.038,0,No
3906,0.148,0.029,No
3907,0,0,No
3908,0,0,No
3909,0,0,No
3910,0,0,No
3911,0,0.086,No
3912,0,0,No
3913,0,0,No
3914,0,0,No
3915,0,0,No
3916,0,0,No
3917,0,0,No
3918,0,0,No
3919,0,0,No
3920,0,0,No
3921,0,0,No
3922,0,0,No
3923,0,0,No
3924,0,0.022,No
3925,0,0.033,No
3926,0,0.019,No
3927,0,0.024,No
3928,0,0.01,No
3929,0,0,No
3930,0,0,No
3931,0,0,No
3932,0,0,No
3933,0,0,No
3934,0.124,0,No
3935,0,0,No
3936,0,0,No
3937,0.031,0.039,No
3938,0.167,0,No
3939,0,0,No
3940,0,0,No
3941,0,0,No
3942,0,0,No
3943,0,0,No
3944,0,0,No
3945,0,0,No
3946,0,0.214,No
3947,0,0,No
3948,0,0,No
3949,0,0,No
3950,0,0,No
3951,0,0,No
3952,0,0,No
3953,0,0,No
3954,0,0.039,No
3955,0,0,No
3956,0,0,No
3957,0,0,No
3958,0,0,No
3959,0,0,No
3960,0,0,No
3961,0,0,No
3962,0,0,No
3963,0.333,0,No
3964,8.333,0,No
3965,0,0,No
3966,0,0,No
3967,0.632,0,No
3968,0,0,No
3969,0,0,No
3970,0,0,No
3971,0,0,No
3972,0,0.078,No
3973,0,0,No
3974,0,0,No
3975,0,0,No
3976,0,0,No
3977,0,0,No
3978,0,0,No
3979,0,0,No
3980,1.342,0,No
3981,0,0,No
3982,0.1,0.109,No
3983,0.149,0,No
3984,0,0,No
3985,0.056,0,No
3986,0,0,No
3987,0.078,0,No
3988,0,0,No
3989,0,0,No
3990,0,0,No
3991,0,0,No
3992,0,0,No
3993,0.485,0,No
3994,0,0,No
3995,0,0,No
3997,0,0,No
3999,0,0,No
4000,0,0.044,No
4001,0,0,No
4002,0,0,No
4003,0,0,No
4004,0,0,No
4005,0,0,No
4006,0,0,No
4007,0,0,No
4008,0,0,No
4009,0,0,No
4010,0,0,No
4011,0,0,No
4012,0.281,0,No
4013,0.028,0.075,No
4014,0,0,No
4015,0.049,0,No
4016,0,0,No
4017,0,0,No
4018,0,0,No
4019,0,0.031,No
4020,0,0,No
4021,0,0,No
4022,0,0,No
4023,0,0,No
4024,0,0,No
4025,0,0,No
4026,0,0,No
4027,0.222,0,No
4029,0,0,No
4030,0,0,No
4031,0,0,No
4032,0.094,0,No
4033,0.339,0,No
4034,0.273,0,No
4035,0,0,No
4036,0,0,No
4037,0,0,No
4038,1.282,0,No
4039,0,0,No
4040,0,0,No
4041,0,0,No
4042,0,0,No
4043,0,0,No
4044,0,0,No
4045,0.287,0,No
4046,3.26,0,No
4047,0.077,0,No
4048,0.497,0,No
4049,0.047,0,No
4050,0,0,No
4051,0,0,No
4052,0,0,No
4053,0,0,No
4054,0,0,No
4055,0,0,No
4056,0.457,0,No
4057,0.247,0,No
4058,0,0,No
4059,0,0,No
4060,0.093,0,No
4061,0.943,0,No
4062,0.666,0,No
4063,0,0,No
4064,0,0.26,No
4065,0,0.038,No
4066,0,0,No
4067,1.724,0,No
4068,0.578,0,No
4069,0,0,No
4070,0,0,No
4071,0.392,0,No
4072,0,0,No
4073,0.398,0,No
4074,0,0,No
4075,0,0,No
4076,0,0,No
4077,0,0,No
4078,0.613,0,No
4079,0,0,No
4080,0,0,No
4081,0,0,No
4082,0,0,No
4083,2.843,0,No
4084,0,0,No
4085,1.075,0,No
4086,0,0,No
4087,0,0,No
4088,0.091,0,No
4089,0,0,No
4090,0,0.197,No
4091,0,0,No
4092,0,0.159,No
4093,1.438,0,No
4094,0.078,0,No
4095,0,0,No
4096,0.371,0,No
4097,0,0,No
4098,0,0,No
4099,0.143,0,No
4100,0.165,0,No
4101,0.704,0,No
4103,0,0,No
4104,0.422,0,No
4105,0,0,No
4106,0,0,No
4107,0.164,0,No
4108,0,0.118,No
4109,0,0,No
4110,0.546,0,No
4111,0,0,No
4112,1.069,0,No
4113,0.054,0,No
4114,0.094,0.189,No
4115,0.564,0,No
4116,0,0,No
4117,0.076,0,No
4118,0.259,0,No
4119,0.117,0,No
4120,0,0,No
4121,0,0,No
4122,0.109,0.218,No
4123,0.248,0,No
4124,0.954,0,No
4125,0,0,No
4126,0,0,No
4127,0.169,0.169,No
4128,0,0,No
4129,0.49,0,No
4130,0,0,No
4131,0.09,0,No
4132,0.147,0,No
4133,0.102,0,No
4134,0,0,No
4135,0.157,0,No
4136,0,0,No
4137,0.213,0,No
4138,0,0.246,No
4139,0,0.211,No
4140,0,0,No
4141,0,0,No
4142,0,0,No
4143,0.21,0,No
4144,0,0,No
4145,0.069,0,No
4146,0,0,No
4147,0,0,No
4148,0,0,No
4149,0,0,No
4150,0,0,No
4151,0,0,No
4152,0,0,No
4153,0.275,0,No
4154,0,0,No
4155,0,0,No
4156,0,0,No
4157,0,0,No
4158,0.045,0,No
4159,0.12,0,No
4160,0,0,No
4161,0,0,No
4162,0.059,0,No
4163,0,0,No
4164,0,0,No
4165,0,0,No
4166,0,0,No
4167,0.082,0,No
4168,0,0,No
4169,0,0,No
4170,0.174,0,No
4171,0.082,0,No
4172,0.034,0,No
4173,0,0,No
4174,0,0,No
4175,0.471,0,No
4176,0.045,0,No
4177,0,0,No
4178,0,0,No
4179,0.214,0,No
4180,0,0,No
4181,0,0,No
4182,0,0,No
4183,0,0,No
4184,0.047,0,No
4185,0.057,0,No
4186,0.756,0,No
4187,0,0,No
4188,0,0,No
4189,0,0,No
4190,0,0,No
4191,0,0,No
4192,0.159,0,No
4193,0,0,No
4194,0.188,0,No
4195,0.048,0,No
4196,0,0,No
4197,0.817,0,No
4198,0,0,No
4199,0,0.857,No
4200,0,0,No
4201,0.105,0,No
4202,0,0,No
4203,0,0,No
4204,0.13,0,No
4205,0,0,No
4206,0.361,0.18,No
4207,0.327,0.327,No
4208,0.263,0,No
4209,1.156,0.192,No
4210,0.284,0.213,No
4211,0.441,0,No
4212,0.331,0,No
4213,0.33,0,No
4214,0.062,0,No
4215,0.238,0,No
4216,0.261,0.065,No
4217,0,0,No
4218,0,0,No
4219,0.342,0,No
4220,0.056,0,No
4221,0,0.109,No
4222,0.709,0,No
4223,0.119,0,No
4224,0.692,0,No
4225,0.216,0,No
4226,0.324,0,No
4227,0.653,0,No
4228,0.432,0,No
4229,0.308,0,No
4230,0.62,0,No
4231,0,0,No
4232,0.757,0,No
4233,0,0,No
4234,0,0,No
4235,0,0,No
4236,0,0,No
4237,0,0,No
4238,0,0,No
4239,0,0,No
4240,0,0,No
4241,0.175,0,No
4242,0,0,No
4243,0,0,No
4244,0.029,0,No
4245,9.575,0,No
4246,5.054,0,No
4247,6.387,0,No
4248,0.45,0,No
4249,0,0,No
4250,0,0,No
4251,0,0,No
4252,0.087,0,No
4253,0,0,No
4254,0,0,No
4255,0.253,0,No
4256,0.278,0,No
4257,0,0,No
4258,0,0,No
4259,0,0.138,No
4260,0,0,No
4261,0.169,0,No
4262,0,0,No
4263,0.082,0,No
4264,0.25,0,No
4265,0,0,No
4266,0.063,0,No
4267,0.071,0,No
4268,0.063,0,No
4269,0.074,0,No
4270,0.07,0,No
4271,0,0,No
4272,0,0,No
4273,0,0,No
4274,0.06,0,No
4275,0.327,0,No
4276,0.062,0,No
4277,0,0,No
4278,0,0,No
4279,0,0,No
4280,0,0,No
4281,0,0.093,No
4282,0.079,0,No
4283,0.154,0,No
4284,0,0,No
4285,0.306,0.102,No
4286,0,0,No
4287,0,0,No
4288,0,0,No
4289,0.06,0,No
4290,0.142,0.071,No
4291,0,0,No
4292,0,0,No
4293,0.168,0,No
4294,0,0,No
4295,0,0,No
4296,0,0,No
4297,0.271,0,No
4298,0.157,0,No
4299,0.064,0,No
4300,0.473,0,No
4301,0.188,0,No
4302,0.12,0,No
4303,0.07,0,No
4304,0.438,0,No
4305,0,0,No
4306,0.048,0,No
4307,0,0,No
4308,0.243,0,No
4309,0.141,0,No
4310,0.073,0,No
4311,0.059,0,No
4312,0.24,0,No
4313,0.073,0,No
4314,0,0,No
4315,0,0,No
4316,0,0.116,No
4317,0,0,No
4318,0,0,No
4319,0.266,0,No
4320,0,0,No
4321,0,0,No
4322,0.122,0.285,No
4323,0,0,No
4324,0.208,0,No
4325,0,0,No
4326,0.109,0.054,No
4327,0.285,0,No
4328,0,0,No
4329,0.406,0,No
4330,0.377,0,No
4331,0.232,0,No
4332,0,0,No
4333,0.038,0,No
4334,0,0,No
4335,0,0,No
4336,0,0.204,No
4337,0.563,0,No
4338,0.407,0,No
4339,0,0,No
4340,0,0,No
4341,0.766,0,No
4342,0.055,0,No
4343,0.051,0,No
4344,0,0,No
4345,0,0,No
4346,0,0,No
4347,0,0,No
4348,0.302,0,No
4349,0.633,0,No
4350,0.312,0,No
4351,0.037,0.037,No
4352,0,0,No
4353,0.048,0.048,No
4354,0.044,0.132,No
4355,0,0,No
4356,0.093,0,No
4357,0,0,No
4358,0.099,0,No
4359,0,0,No
4360,0,0,No
4361,0.271,0,No
4362,0,0,No
4363,0,0,No
4364,0,0,No
4365,0,0,No
4366,0.773,0,No
4367,0,0,No
4368,0,0,No
4369,0.187,0,No
4370,0.134,0,No
4371,0.164,0,No
4372,0,0,No
4373,0.254,0,No
4374,0,0,No
4375,0.014,0,No
4376,0.473,0,No
4377,0,0,No
4378,0,0,No
4379,0,0,No
4380,0,0,No
4381,0.344,0.172,No
4382,0.151,0,No
4383,0,0,No
4384,0.533,0,No
4385,0,0,No
4386,0,0,No
4387,0,0,No
4389,0,0.903,No
4390,0,0,No
4391,0.91,0,No
4392,1.194,0,No
4393,0.074,0,No
4394,3.571,0,No
4395,0.27,0,No
4396,3.225,0,No
4397,0,0.763,No
4398,0.069,0,No
4399,0.291,0,No
4400,0.561,0,No
4401,0.656,0,No
4402,0,0,No
4403,0.514,0,No
4404,0.149,0,No
4405,0.347,0,No
4406,0,0,No
4407,0.161,0,No
4408,0,0,No
4409,0,0,No
4410,0.376,0,No
4412,0,0,No
4413,0,0,No
4414,0,0,No
4415,0.475,0,No
4416,0.224,0.224,No
4417,0,0,No
4418,0,0,No
4419,0.212,0,No
4420,0.128,0,No
4421,0,0,No
4422,0.098,0,No
4423,0,0,No
4424,0,0,No
4425,0,0,No
4426,0.162,0,No
4427,0,0,No
4428,0,0,No
4429,0.436,0,No
4430,0,0,No
4431,0.045,0,No
4432,0,0,No
4433,0,0,No
4434,0.114,0,No
4435,0.198,0,No
4436,0.471,0,No
4437,0.193,0,No
4438,0.178,0,No
4439,0.147,0,No
4440,0.147,0,No
4441,0,0,No
4442,0.147,0,No
4443,0.448,0,No
4444,0.022,0,No
4445,0,0,No
4446,0.012,0.012,No
4447,0.463,0,No
4448,0.336,0,No
4449,0,0,No
4450,0.225,0,No
4451,0.055,0,No
4452,0.023,0,No
4453,0.232,0,No
4454,0.552,0,No
4455,0,0,No
4456,0,0,No
4457,0.467,0,No
4458,0,0,No
4459,0,0.038,No
4460,19.131,0,No
4461,0,0,No
4462,5.78,0,No
4463,0,0,No
4464,32.478,0,No
4465,7.707,0,No
4466,0,0,No
4467,0,0,No
4468,0,0,No
4469,0,0,No
4470,0,0,No
4471,0.149,0,No
4472,0.175,0,No
4473,0.54,0,No
4474,0,0,No
4475,0,0,No
4476,0,0,No
4477,0,0,No
4478,0.684,0,No
4479,0.135,0.135,No
4480,0.049,0.147,No
4481,0,0,No
4482,0.112,0,No
4483,0.017,0.068,No
4484,0.027,0,No
4485,0,0,No
4486,0,0,No
4487,0.288,0,No
4488,0.444,0,No
4489,0,0,No
4490,0,0,No
4491,0,0,No
4492,0.594,0,No
4493,0,0,No
4494,0,0,No
4495,0.234,0,No
4496,0.175,0,No
4497,0,0,No
4498,0,0,No
4499,0,0,No
4500,0,0,No
4501,0,0,No
4502,1.548,0,No
4503,0.809,0.809,No
4504,0,0,No
4505,1.16,0,No
4506,0,0.277,No
4507,0,0,No
4508,0.021,0,No
4509,0,0,No
4510,0,0,No
4511,0,0.46,No
4512,0,0,No
4513,0,0,No
4514,0,0,No
4515,0.125,0,No
4516,0.152,0,No
4517,0,0,No
4518,0.028,0,No
4519,0,0,No
4520,0.112,0,No
4521,0,0.046,No
4522,0,0.079,No
4523,0,0,No
4524,0,0,No
4525,0.066,0,No
4526,0,0,No
4527,0.018,0,No
4528,0,0,No
4529,0,0,No
4530,0,0,No
4531,0,0,No
4532,0,0,No
4533,0,0,No
4534,0,0,No
4535,0,0,No
4536,0,0,No
4537,0,0,No
4538,0,0,No
4539,0,0,No
4540,0,0,No
4541,0.039,0,No
4542,0,0,No
4543,0,0,No
4544,0,0,No
4545,0,0,No
4546,0,0,No
4547,0,0,No
4548,0,0,No
4549,0,0,No
4550,0,0,No
4551,0,0,No
4552,0.168,0,No
4553,0,0,No
4554,0,0,No
4555,0.116,0,No
4556,0.065,0,No
4557,0,0,No
4558,0,0,No
4560,0,0,No
4561,0,0,No
4562,0,0,No
4563,0,0,No
4564,0,0,No
4565,0,0,No
4566,0,0,No
4567,0,0,No
4568,0,0,No
4569,0,0,No
4570,0,0,No
4571,0,0.087,No
4572,0.082,0,No
4573,0,0,No
4574,0.099,0,No
4575,0,0,No
4576,0,0,No
4577,0,0,No
4578,0,0,No
4579,0,0,No
4580,0.055,0,No
4581,0,0,No
4582,0.091,0,No
4583,0,0,No
4584,0,0,No
4585,0.041,0,No
4586,0,0,No
4587,0,0,No
4588,0,0.125,No
4589,0,0,No
4590,0,0,No
4591,0,0,No
4592,0,0,No
4593,0,0,No
4594,1.052,0,No
4595,0,0,No
4596,0,0,No
4597,0,0,No
4598,0.353,0,No
4599,0,0,No
4600,0,0,No
4601,0.125,0,No
